Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d
2017-06-30,2429.199951171875,2432.7099609375,2421.64990234375,2423.409912109375,3366030000,0.0015320576108735333,0.004440079159006905
2017-07-03,2431.389892578125,2439.169921875,2428.68994140625,2429.010009765625,1901480000,0.0023081679791475806,0.004472516045826507
2017-07-05,2430.780029296875,2434.89990234375,2422.050048828125,2432.5400390625,3368150000,0.0014522240362887008,0.004441233549590205
2017-07-06,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,3368710000,-0.009412987306866183,0.004900790149676218
2017-07-07,2413.52001953125,2426.919921875,2413.52001953125,2425.179931640625,2929390000,0.006382712569615801,0.005135234970782114
2017-07-10,2424.510009765625,2432.0,2422.27001953125,2427.429931640625,3009880000,0.0009273361035125654,0.005138508248788191
2017-07-11,2427.35009765625,2429.300048828125,2412.7900390625,2425.530029296875,3108800000,-0.0007829870660821734,0.005136906494878503
2017-07-12,2435.75,2445.760009765625,2435.75,2443.25,3176900000,0.007279050947821435,0.0053021674180177055
2017-07-13,2444.989990234375,2449.320068359375,2441.68994140625,2447.830078125,3068510000,0.001872829473473065,0.005310907760877994
2017-07-14,2449.159912109375,2463.5400390625,2446.68994140625,2459.27001953125,2738460000,0.004662616170009233,0.005367726019288978
2017-07-17,2459.5,2462.820068359375,2457.159912109375,2459.139892578125,2800580000,-5.291423670686425e-05,0.005369125911248434
2017-07-18,2455.8798828125,2460.919921875,2450.340087890625,2460.610107421875,2974090000,0.0005976786981109875,0.005048199311055348
2017-07-19,2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,3063810000,0.00535825821605345,0.004904122885341128
2017-07-20,2475.56005859375,2477.6201171875,2468.429931640625,2473.449951171875,3223820000,-0.00015367108860704477,0.0048989234078909314
2017-07-21,2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,3066880000,-0.0003679393292088825,0.004897803680932775
2017-07-24,2472.0400390625,2473.10009765625,2466.320068359375,2469.909912109375,3019920000,-0.0010643009954088047,0.0049108116323183125
2017-07-25,2477.8798828125,2481.239990234375,2474.909912109375,2477.1298828125,4116360000,0.002918907519898033,0.004936085343618322
2017-07-26,2479.969970703125,2481.68994140625,2474.93994140625,2477.830078125,3597830000,0.00028262400611947947,0.004476882053668418
2017-07-27,2482.760009765625,2484.0400390625,2459.929931640625,2475.419921875,4035740000,-0.0009731616373937137,0.004125412456663674
2017-07-28,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,3302850000,-0.0013420156781160386,0.003536221791129524
2017-07-31,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,3475930000,-0.0007284108345598019,0.0035567819574273247
2017-08-01,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,3470260000,0.0024461207749384662,0.0035596703192847545
2017-08-02,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,3487150000,0.0004925274073474498,0.0035592265877750604
2017-08-03,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,3662410000,-0.0021860418349456704,0.002724169934275491
2017-08-04,2476.8798828125,2480.0,2472.080078125,2476.830078125,3239980000,0.0018873214175395684,0.002452794692429864
2017-08-07,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2935130000,0.0016458446442804673,0.0024561062609470812
2017-08-08,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,3347480000,-0.002417352230385335,0.002547189684590613
2017-08-09,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,3310960000,-0.0003636747927123762,0.002088926052588148
2017-08-10,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,-0.01458021840074153,0.003967235294692717
2017-08-11,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,3161830000,0.0012747571279871366,0.003818357504748614
2017-08-14,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2824320000,0.009993651246049404,0.004467429448094523
2017-08-15,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2922430000,-0.00049893232688349,0.004468194942340041
2017-08-16,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2956570000,0.0014190955233323716,0.004307260951565517
2017-08-17,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,3164950000,-0.015557342487191416,0.005520656559651988
2017-08-18,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,3426970000,-0.0018370536613519935,0.005523174830068059
2017-08-21,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2803650000,0.0011619757145661966,0.005543346331229656
2017-08-22,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2780990000,0.009891695260625078,0.0059937094971807305
2017-08-23,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2796950000,-0.0034595701326390073,0.006026333182660596
2017-08-24,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2849680000,-0.0020766167471384417,0.0060341415617059194
2017-08-25,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2593350000,0.0016714716689374216,0.006055947311549312
2017-08-28,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2682920000,0.0004869534732960745,0.006060592279871966
2017-08-29,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2739460000,0.0008424667620097917,0.006029671011381727
2017-08-30,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2637780000,0.004604531788061044,0.006138385618014648
2017-08-31,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,3353860000,0.0057046735847135445,0.006270046908562147
2017-09-01,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2712780000,0.001980578042335197,0.0062715668863078345
2017-09-05,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,3502190000,-0.007579458552144929,0.006479515262149368
2017-09-06,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,3400200000,0.003123842493144133,0.006510123181647334
2017-09-07,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,3365780000,-0.00017845204485370908,0.006509994646599376
2017-09-08,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,3308360000,-0.001489960143457705,0.005577295058607082
2017-09-11,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,3293460000,0.010780975197147024,0.006035395202144049
2017-09-12,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,3234280000,0.003358302594883113,0.005684209625143149
2017-09-13,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,3371370000,0.0007568342480825294,0.005678161262196667
2017-09-14,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,3422470000,-0.0011013238508279736,0.005688859212191453
2017-09-15,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,4862970000,0.001845477546159349,0.004241654606312256
2017-09-18,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,3204700000,0.0014548619291293301,0.0041717298628060374
2017-09-19,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,3253760000,0.0011095796167313857,0.004172028560789891
2017-09-20,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,3584570000,0.000634146702309437,0.0036874846498225694
2017-09-21,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2965590000,-0.0030505659469148337,0.0036617746368369664
2017-09-22,2497.260009765625,2503.469970703125,2496.5400390625,2502.219970703125,2877980000,0.0006475839951670207,0.0035855464794850977
2017-09-25,2499.389892578125,2502.5400390625,2488.030029296875,2496.659912109375,3314530000,-0.0022245226998538568,0.0036680498166852048
2017-09-26,2501.0400390625,2503.510009765625,2495.1201171875,2496.840087890625,3070770000,7.216412589487934e-05,0.0036727807096667286
2017-09-27,2503.300048828125,2511.75,2495.909912109375,2507.0400390625,3485070000,0.004076822401987925,0.0037331954569288467
2017-09-28,2503.409912109375,2510.81005859375,2502.929931640625,2510.06005859375,3173030000,0.0012038906289380277,0.0036476963399390532
2017-09-29,2509.9599609375,2519.43994140625,2507.989990234375,2519.360107421875,3220260000,0.0036982630684988258,0.00353909950273566
2017-10-02,2521.199951171875,2529.22998046875,2520.39990234375,2529.1201171875,3226370000,0.0038665188297123134,0.003592557971169594
2017-10-03,2530.340087890625,2535.1298828125,2528.85009765625,2534.580078125,3073480000,0.002156511184660919,0.002966794219372062
2017-10-04,2533.47998046875,2540.530029296875,2531.800048828125,2537.739990234375,3020770000,0.0012459436611136387,0.002943556645072735
2017-10-05,2540.860107421875,2552.510009765625,2540.02001953125,2552.070068359375,3059730000,0.00563090403129274,0.0030594651993313703
2017-10-06,2547.43994140625,2549.409912109375,2543.7900390625,2549.330078125,2898270000,-0.001074211165239725,0.0030377452083566923
2017-10-09,2551.389892578125,2551.820068359375,2541.60009765625,2544.72998046875,2486940000,-0.0018060638680135568,0.0022781153925481704
2017-10-10,2549.989990234375,2555.22998046875,2544.860107421875,2550.639892578125,2962610000,0.0023197196304780643,0.0022359771547320836
2017-10-11,2550.6201171875,2555.239990234375,2547.949951171875,2555.239990234375,2991320000,0.001801882929663564,0.0022404031741929003
2017-10-12,2552.8798828125,2555.330078125,2548.31005859375,2550.929931640625,3157280000,-0.0016881771203513885,0.00227468209526263
2017-10-13,2555.659912109375,2557.64990234375,2552.090087890625,2553.169921875,3150470000,0.0008777220048463043,0.002268184595235475
2017-10-16,2555.570068359375,2559.469970703125,2552.639892578125,2557.639892578125,2918030000,0.0017492225323057532,0.002271918000569639
2017-10-17,2557.169921875,2559.7099609375,2554.68994140625,2559.360107421875,2901890000,0.0006723529054339931,0.0022735427951857293
2017-10-18,2562.8701171875,2564.110107421875,2559.669921875,2561.260009765625,2999320000,0.0007420595113295467,0.0022726555333220755
2017-10-19,2553.389892578125,2562.360107421875,2547.919921875,2562.10009765625,3019520000,0.00032794411501048555,0.0020685362763216667
2017-10-20,2567.56005859375,2575.43994140625,2567.56005859375,2575.2099609375,3394450000,0.005103796185030386,0.002237331983544604
2017-10-23,2578.080078125,2578.2900390625,2564.330078125,2564.97998046875,3214470000,-0.003980395312997195,0.002415922404654693
2017-10-24,2568.659912109375,2572.179931640625,2565.580078125,2569.1298828125,3435660000,0.0016166008745580412,0.0023975466722650205
2017-10-25,2566.52001953125,2567.39990234375,2544.0,2557.14990234375,3885470000,-0.004673955687259985,0.0026713766438908673
2017-10-26,2560.080078125,2567.070068359375,2559.800048828125,2560.39990234375,3891750000,0.0012701392506023993,0.0026716974930797877
2017-10-27,2570.260009765625,2582.97998046875,2565.93994140625,2581.070068359375,3896100000,0.008040609979727099,0.003052439412844863
2017-10-30,2577.75,2580.030029296875,2568.25,2572.830078125,3660230000,-0.0031975773767407194,0.003136410081688717
2017-10-31,2575.989990234375,2578.2900390625,2572.14990234375,2575.260009765625,3844420000,0.0009440129366793155,0.0031216479059012338
2017-11-01,2583.2099609375,2588.39990234375,2574.919921875,2579.360107421875,3841200000,0.0015908441079038695,0.0031252142671916064
2017-11-02,2579.4599609375,2581.110107421875,2566.169921875,2579.85009765625,4050140000,0.00018994776966671517,0.0029134186607140053
2017-11-03,2581.929931640625,2588.419921875,2576.77001953125,2587.840087890625,3568710000,0.003092289326314394,0.002940655529169202
2017-11-06,2587.469970703125,2593.3798828125,2585.659912109375,2591.1298828125,3541970000,0.00127044388477643,0.0028797657028818966
2017-11-07,2592.110107421875,2597.02001953125,2584.35009765625,2590.639892578125,3815190000,-0.00018912080508191734,0.0028694512393578953
2017-11-08,2588.7099609375,2595.469970703125,2585.02001953125,2594.3798828125,3898450000,0.0014426139320604147,0.0028638233798256017
2017-11-09,2584.0,2586.5,2566.330078125,2584.6201171875,3844100000,-0.0037689813393701364,0.002992359584825372
2017-11-10,2580.179931640625,2583.81005859375,2575.570068359375,2582.300048828125,3489740000,-0.0008980469760537102,0.0030117177857627753
2017-11-13,2576.530029296875,2587.659912109375,2574.47998046875,2584.840087890625,3405200000,0.000983150911293032,0.003000745453692698
2017-11-14,2577.75,2579.659912109375,2566.56005859375,2578.8701171875,3643580000,-0.0023122805602819227,0.003066727520475446
2017-11-15,2569.449951171875,2572.840087890625,2557.449951171875,2564.6201171875,3586590000,-0.005540998742123611,0.003337515019941266
2017-11-16,2572.949951171875,2590.090087890625,2572.949951171875,2585.639892578125,3329730000,0.008162652782972403,0.003797964724296984
2017-11-17,2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,3309800000,-0.002629416978897395,0.003692194850193269
2017-11-20,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,3023940000,0.0012748698887901106,0.0035738250640317635
2017-11-21,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,3351230000,0.006519838879752696,0.003825783167206301
2017-11-22,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,2764110000,-0.0007505427033295442,0.0036382740207404423
2017-11-24,2600.419921875,2604.2099609375,2600.419921875,2602.419921875,1385890000,0.002053984278231966,0.0036481002379937506
2017-11-27,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,3017720000,-0.00038433158680325395,0.0032324486268825686
2017-11-28,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,3493340000,0.009800332196793644,0.0037394959579654897
2017-11-29,2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,4090630000,-0.0003692938827907781,0.0037528246171425654
2017-11-30,2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,4965700000,0.008157586662811174,0.004082178325105651
2017-12-01,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,3950930000,-0.0020265829358053324,0.004143675661303749
2017-12-04,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,4025840000,-0.0010527105492864532,0.004147411693590947
2017-12-05,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,3547570000,-0.003746390525955308,0.004279001690851687
2017-12-06,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,3253080000,-0.00011411217053034995,0.0042781806716393166
2017-12-07,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,3297060000,0.002928067010109385,0.004303836786112068
2017-12-08,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,3126750000,0.005491202035518141,0.004282865928153653
2017-12-11,2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,3141480000,0.0031968421216958323,0.004271259965606644
2017-12-12,2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,3568910000,0.001547723722089516,0.004269654237799012
2017-12-13,2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,3568360000,-0.000473068970150185,0.004202263885687368
2017-12-14,2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,3442760000,-0.004079167730762682,0.0040824848971998595
2017-12-15,2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,5736910000,0.008934313410142761,0.0041501085465081395
